id,name,hiragana_name,calorie,menu_id,menu_category_id
72,シーザーサラダ（1皿）,しーざーさらだ,306,2,4
73,ポテトサラダ（1人前110ｇ）,ぽてとさらだ,224,2,4
74,コーンポタージュスープ（1人前）,こーんぽたーじゅすーぷ,200,2,4
75,オニオングラタンスープ（1人前）,おにおんぐらたんすーぷ,190,2,4
76,レバニラ炒め定食,ればにらいためていしょく,750,3,1
77,麻婆豆腐定食,まーぼーていしょく,740,3,1
78,八宝菜定食,はっぽうさいていしょく,710,3,1
79,餃子定食,ぎょうざていしょく,700,3,1
80,肉野菜炒め定食,にくやさいていしょく,670,3,1
81,酢豚定食,すぶたていしょく,640,3,1
82,チンジャオロース定食,ちんじゃおろーすていしょく,620,3,1
83,焼きぎょうざ（大5個）,やきぎょうざ,450,3,4
84,肉まん（大1個）,にくまん,422,3,4
85,かに玉（1人前）,かにたま,290,3,4
86,小龍包（3個）,しょうろんぽう,240,3,4
87,春雨の和え物（1人前）,はるさめ,170,3,4
88,エビしゅうまい（3個）,えびしゅうまい,120,3,4
89,ワンタンスープ,わんたんすーぷ,120,3,4
90,チャーハン,ちゃーはん,750,3,2
91,中華丼,ちゅうかどん,670,3,2
92,中華粥,ちゅうかがゆ,350,3,2
93,あんかけ焼きそば,あんかけやきそば,850,3,3
94,タンタン麺,たんたんめん,800,3,3
95,五目焼そば,ごもくやきそば,610,3,3
96,チャーシュー麺,ちゃーしゅーめん,590,3,3
97,味噌ラーメン,みそらーめん,560,3,3
98,ワンタンメン,わんたんめん,560,3,3
99,もやしそば,もやしそば,550,3,3
100,冷し中華,ひやしちゅうか,550,3,3
101,塩ラーメン,しおらーめん,500,3,3
102,醤油ラーメン,しょうゆらーめん,440,3,3
103,とんこつラーメン,とんこつらーめん,560,3,3
104,照り焼きバーガー,てりやきばーがー,480,4,8
105,Wチーズバーガー,だぶるちーずばーがー,450,4,8
106,フィッシュバーガー,ふぃっしゅばーがー,430,4,8
107,ホットドック,ほっとどっく,410,4,8
108,ベーコンレタスバーガー,べーこんれたすばーがー,390,4,8
109,チーズバーガー,ちーずばーがー,330,4,8
110,ハンバーガー,はんばーがー,290,4,8
111,エッグマフィン,えっぐまふぃん,265,4,8
112,フライドポテトM,ふらいどぽてとえむ,400,4,9
113,ナゲット（5個入り）,なげっと,230,4,9
114,アップルパイ,あっぷるぱい,216,4,9
115,フランクフルト,ふらんくふると,170,4,9
116,クラムチャウダー,くらむちゃうだー,150,4,9
117,コーンポタージュ,こーんぽたーじゅ,110,4,9
118,コールスロー,こーるすろー,130,4,9
119,コーンサラダ,こーんさらだ,94,4,9
120,生ビール（大）,なまびーるだい,250,5,10
121,チュウハイ（中）,ちゅうはい,200,5,10
122,カルーアミルク,かるーあみるく,180,5,10
123,モスコミュール,もすこみゅーる,130,5,10
124,ジントニック,じんとにっく,130,5,10
125,ワイン（100ml）,わいん,80,5,10
126,ウイスキーシングル,ういすきーしんぐる,70,5,10
127,ココア（加糖）,ここあ,150,5,11
128,ココア（無糖）,ここあむとう,110,5,11
129,コーラ,こーら,100,5,11
130,レモンスカッシュ,れもんすかっしゅ,100,5,11
131,オレンジジュース（果汁100%）,おれんじじゅーす,80,5,11
132,トマトジュース（250ml）,とまとじゅーす,43,5,11
133,カフェオレ（無糖）,かふぇおれ,40,5,11
134,コーヒー（無糖）,こーひー,0,5,11
135,紅茶（無糖）,こうちゃ,0,5,11
136,ウーロン茶,うーろんちゃ,0,5,11
137,パエリア,ぱえりあ,710,6,17
138,ナシゴレン,なしごれん,700,6,17
139,カルビクッパ,かるびくっぱ,670,6,17
140,キーマカレー,きーまかれー,600,6,17
141,冷麺,れいめん,440,6,17
142,ビビンバ,びびんば,430,6,17
143,鮭茶漬け,さけちゃづけ,220,7,17
144,焼きおにぎり（1個）,やきおにぎりいっこ,160,7,17
145,フランクフルト２本,ふらんくふるとにほん,320,7,4
146,チーズ盛り合わせ,ちーずもりあわせ,320,7,4
147,ジャーマンポテト（1人前）,じゃーまんぽてと,300,7,4
148,鶏のから揚げ（3個）,とりのからあげさんこ,290,7,4
149,まぐろの赤身（7切れ）,まぐろのあかみななきれ,200,7,4
150,おでん（大根・さつま揚げ・ちくわ麩）,おでん,190,7,4
151,揚げだし豆腐（1人前）,あげだしどうふ,185,7,4
152,焼き鳥（レバー・つくね・手羽各1本）,やきとり,170,7,4
153,あさりの酒蒸し（1人前）,あさりのさかむし,150,7,4
154,川エビのから揚げ（1人前）,かわえびのからあげ,120,7,4
155,いか納豆（1人前）,いかなっとう,80,7,4
156,生春巻き（1本）,なまはるまき,70,7,4
157,イカ刺し（1人前）,いかさし,55,7,4
158,アーモンドチョコ（1箱）,あーもんどちょこ,670,8,12
159,ポテトチップス（1袋80ｇ）,ぽてとちっぷす,440,8,12
160,プレッツェル（トマト味 1箱）,ぷれっつぇる,436,8,12
161,板チョコ（1枚70ｇ）,いたちょこ,400,8,12
162,柿の種（小袋1）,かきのたね,209,8,12
163,おせんべい（1枚）,せんべい,65,8,12
164,バタークッキー（1枚）,ばたーくっきー,45,8,12
165,キャラメル（1個）,きゃらめる,25,8,12
166,クラッカー（1枚）,くらっかーいちまい,17,8,12
167,チョコレートパフェ,ちょこれーとぱふぇ,550,9,13
168,ホットケーキ（2枚）,ほっとけーきにまい,480,9,13
169,フルーツパフェ,ふるーつぱふぇ,450,9,13
170,チョコレートケーキ（１人前）,ちょこれーとけーき,400,9,13
171,ベークドチーズケーキ（1人前）,べーくどちーずけーき,375,9,13
172,アップルパイ（１人前）,あっぷるぱい,360,9,13
173,レアチーズタルト（1人前）,れあちーずたると,340,9,13
174,ショートケーキ（1人前）,しょーとけーき,300,9,13
175,エクレア,えくれあ,270,9,13
176,オールドファッション,おーるどふぁっしょん,244,9,13
177,プレーンドーナツ,ぷれーんどーなつ,197,9,13
178,プリン,ぷりん,189,9,13
179,シュークリーム,しゅーくりーむ,160,9,13
180,ゼリー,ぜりー,77,9,13
181,どら焼き,どらやき,213,9,14
182,大福,だいふく,212,9,14
183,羊羹（2切れ）,ようかん,178,9,14
184,串団子（あんこ１本）,くしだんごあんこ,162,9,14
185,串団子（みたらし１本）,くしだんごみたらし,158,9,14
186,ハムかつサンド,はむかつさんど,430,10,15
187,ハムサンド,はむさんど,418,10,15
188,ツナサンド,つなさんど,409,10,15
189,タマゴサンド,たまごさんど,353,10,15
190,焼そばパン,やきそばぱん,340,10,15
191,ハムポテトサンド,はむぽてとさんど,317,10,15
192,野菜サンド,やさいさんど,302,10,15
193,ベーグルハム＆チーズ,べーぐるはむあんどちーず,295,10,15
194,カレーパン,かれーぱん,290,10,15
195,ベーグル,べーぐる,200,10,15
196,クロワッサン,くろわっさん,175,10,15
197,バターロール,ばたーろーる,84,10,15
